Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
1,425.5018032360822,0.597448149796924,0.48709580302238464,0.8684516725822038,0.8649325676109186,0.7718569976279227,0.7791174540682415,9.06749879829124e-05
2,441.47962390072644,0.46557871323409195,0.44016122817993164,0.901949084434487,0.8988169684896175,0.8161332462442847,0.8152887139107612,9.891363197887649e-05
3,446.68805394973606,0.41719613973455033,0.4207516312599182,0.9132654098283415,0.9114851769299859,0.8280081015169677,0.82935531496063,9.416958323511148e-05
4,441.0076930485666,0.3829960738093101,0.3970819413661957,0.9275825744873223,0.9257485839650713,0.8481363837400989,0.8451033464566929,8.599987840877976e-05
5,448.68299817480147,0.3537231602664725,0.4001397490501404,0.931092652766073,0.9301838950790178,0.848426595344561,0.8512549212598425,7.505592254768341e-05
6,515.9734252011403,0.6874386076080171,0.4580519497394562,0.9336814416943581,0.932850859950951,0.8613138686131386,0.8589648950131233,7.21771762835146e-05
7,509.32718804478645,0.6631210139707515,0.47508305311203003,0.9300481040100257,0.9298053988630549,0.8559030620599313,0.8556430446194225,6.920377630792777e-05
8,509.1973384581506,0.639796319878415,0.4676894247531891,0.9290209124093657,0.9312320547474192,0.860125260960334,0.859867125984252,6.614841341066905e-05
9,506.6930242413655,0.6127662531639401,0.432620644569397,0.9305165235167049,0.930927550348796,0.8602899489754596,0.858513779527559,6.302412820801804e-05
10,509.1583629529923,0.5849415792054251,0.4171418845653534,0.9302984063334747,0.9317230271368698,0.8621947796800449,0.8590469160104987,5.98442554840399e-05
11,512.4004276916385,0.5516702910395045,0.41419345140457153,0.9258772693028697,0.9266741224710731,0.853081361317836,0.8558891076115486,5.662236727629799e-05
12,511.67431024461985,0.5210811854193085,0.4053279757499695,0.9212907660335852,0.9251430667124179,0.8577964786143225,0.8572424540682415,5.338937089386214e-05
13,509.10959619656205,0.48224764830972017,0.40511050820350647,0.9173355828021228,0.9233426877351893,0.8605471124620061,0.858882874015748,5.014206097945614e-05
14,506.1862018648535,0.4454778227955103,0.4063361883163452,0.9261425976072052,0.925952156487934,0.85232032166192,0.8553969816272966,4.6876990043112586e-05
15,484.47372319269925,0.41750242843439705,0.41705963015556335,0.9018232871441337,0.9141550110577351,0.8632831471588149,0.8614665354330708,4.362524930157008e-05
16,480.7538528414443,0.3908112372026632,0.41266870498657227,0.914128160550348,0.9188700695681851,0.8613115279781947,0.8581036745406824,4.0400717532792784e-05
