Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
1,541.7449316289276,0.5987108728201519,0.4861142635345459,0.8723917362038927,0.8681360833204979,0.7914480382175582,0.7815780839895013,9.06749879829124e-05
2,537.0740339509211,0.4568523565408191,0.43285128474235535,0.9070140181310636,0.9041980307217579,0.8170822632756193,0.8188976377952756,9.891363197887649e-05
3,539.347062877845,0.40241754118334777,0.3917315602302551,0.927364836808888,0.9260422941762214,0.8489132642697542,0.8474819553805775,9.41615222844648e-05
4,538.2489743619226,0.3632963764311498,0.37634554505348206,0.9357712928713209,0.9356471397942807,0.8615224525734412,0.8581036745406824,8.599987840877976e-05
5,539.3590941801667,0.33236575252353556,0.36956527829170227,0.9408195906550754,0.9404751655817931,0.868502264438299,0.8654445538057742,7.504104060580393e-05
6,480.42232663417235,0.6469355050670473,0.42861345410346985,0.9471052985374625,0.9469532220145048,0.8781917456238959,0.8755741469816273,7.216176362307496e-05
7,467.4675922919996,0.6045226660606108,0.41293206810951233,0.9435317433362527,0.9442121644135384,0.8752082571416961,0.8740567585301837,6.918789871181441e-05
8,470.9939366769977,0.5767296459721891,0.39666399359703064,0.9457193079641572,0.945457983179568,0.8753245682726786,0.8759432414698163,6.613213864616377e-05
9,474.8718678150326,0.542153370537256,0.3919448256492615,0.9461560664560144,0.945684866303611,0.871735055196834,0.8737286745406824,6.302412820801804e-05
10,475.48589166393504,0.5034842374293428,0.3715379238128662,0.9441774070119233,0.9456494765727281,0.8808866482615132,0.8779117454068242,5.98442554840399e-05
11,471.31831463379785,0.4652993386905444,0.36597147583961487,0.9427222723701322,0.9445843771947244,0.8811965465526327,0.8797982283464567,5.662236727629799e-05
12,469.9541034400463,0.42079445782460667,0.3688357174396515,0.9397091513917938,0.9427467416202845,0.8803038874969692,0.8785269028871391,5.3372214948943075e-05
13,469.1422289968468,0.38698021057797105,0.3728579878807068,0.9406978978187919,0.9433327122779224,0.8800357012454866,0.8787319553805775,5.0124865747308976e-05
14,473.2414833358489,0.35150053328589387,0.37661847472190857,0.9403674358799899,0.9429754815194866,0.8803260167850226,0.8783628608923885,4.685982851398624e-05
15,472.9684578436427,0.32608800402989513,0.3772946000099182,0.9397434047917533,0.9435029032126011,0.882240403793707,0.8813566272965879,4.360819472271001e-05
16,477.7735478747636,0.29815356145171745,0.3986857235431671,0.9254440989505169,0.93619141710392,0.8818973474055941,0.8793061023622047,4.0383842694969255e-05
