Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
1,782.3884546663612,0.5847850374125054,0.4737662672996521,0.8787428528126467,0.8749467480584505,0.785199544860719,0.7909694881889764,9.058678662013485e-05
2,780.6524902964011,0.4488597143524019,0.4174899458885193,0.9155002776106127,0.9128479220751831,0.8345101150337167,0.8289041994750657,9.891719406548588e-05
3,784.7088034059852,0.3937336852581337,0.38386350870132446,0.9321862998604509,0.9301512131452415,0.8536324786324786,0.8539206036745407,9.416958323511148e-05
4,783.9470868259668,0.3589104863819597,0.37904244661331177,0.9365901467046872,0.9347901775114054,0.8613203726204941,0.8595800524934383,8.599987840877976e-05
5,782.0647779880092,0.3303240992615155,0.3646906614303589,0.9432567119830393,0.9415298811465439,0.8638676318510858,0.8650344488188977,7.504104060580393e-05
6,661.0756328757852,0.6487659820208423,0.4315587282180786,0.9456639312348477,0.9436590640581711,0.8714569865738439,0.8727854330708661,7.216176362307496e-05
7,668.5945647303015,0.6078754617979653,0.40813183784484863,0.9418991941499284,0.9424623321035449,0.8716996366572467,0.8696686351706037,6.918789871181441e-05
8,666.9067517695948,0.5720610336645653,0.40016335248947144,0.9435754304281639,0.9430196572951435,0.8717185497540204,0.8727444225721784,6.614841341066905e-05
9,665.6111428653821,0.5371152406068225,0.3850170075893402,0.942341395881064,0.9427341848418997,0.87454038547012,0.8726624015748031,6.302412820801804e-05
10,667.6309970794246,0.4942605440946002,0.3798666000366211,0.9366613904277259,0.9374201817937612,0.8759141783506404,0.8740567585301837,5.98442554840399e-05
11,668.6629485599697,0.45135107330585783,0.3753400146961212,0.9389272545697418,0.9400024245716206,0.8774928774928775,0.8747949475065617,5.662236727629799e-05
12,658.2080179648474,0.40754160347737767,0.3875325620174408,0.9299574686852755,0.9332715608008257,0.8751172942760393,0.8744668635170604,5.3372214948943075e-05
13,663.9320983206853,0.3671216887666991,0.38788071274757385,0.9254427876618863,0.9338026455884114,0.8777373737373737,0.8759022309711286,5.010767050041733e-05
14,659.2459649350494,0.3360399010542192,0.398552268743515,0.9278602347050335,0.9297720811856102,0.8748151798915722,0.875,4.685982851398624e-05
15,664.6777568142861,0.30906183558859324,0.3958284556865692,0.92846108372051,0.9326136838341788,0.8796717582060448,0.8785269028871391,4.360819472271001e-05
16,662.8803903181106,0.282398420376213,0.4182679057121277,0.9095435784969347,0.9198201127970727,0.8777664560831465,0.8770095144356955,4.0383842694969255e-05
