Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
1,557.1014152709395,0.6610254043245257,0.5082712769508362,0.8458260986590262,0.8517244782470212,0.7542881646655232,0.7650098425196851,9.076281865518155e-05
2,554.8705960372463,0.47731894755212984,0.44439467787742615,0.8985427512642026,0.8970943789731247,0.8092485549132948,0.8145915354330708,9.891006410716841e-05
3,554.1371597102843,0.4237504584228464,0.418350487947464,0.9139774382655327,0.9137655121034662,0.8302059116572568,0.832267060367454,9.41615222844648e-05
4,551.33426882606,0.388015726870247,0.39738669991493225,0.9233818085622729,0.9243384271425815,0.8405699916177704,0.843996062992126,8.598794312921012e-05
5,554.6030703512952,0.3567376021075572,0.38623350858688354,0.9304769801663122,0.9321107937737351,0.8562255024601785,0.8585958005249343,7.504104060580393e-05
6,476.56094377906993,0.682092095519367,0.4845433533191681,0.9375671715446696,0.938099522677599,0.8685369434023813,0.8677821522309711,7.216176362307496e-05
7,474.43637907877564,0.6565218104735802,0.4758625626564026,0.9359881411011814,0.9365978322217294,0.8616485665543211,0.8636400918635171,6.918789871181441e-05
8,481.1514713950455,0.6448725273342509,0.47736644744873047,0.9373807531625384,0.9389819483444478,0.8658642511477851,0.8670029527559056,6.613213864616377e-05
9,480.2694188388996,0.6269305012335903,0.4411980211734772,0.9375741890604109,0.9384901955712347,0.8686654717288578,0.8677821522309711,6.300752573755987e-05
10,476.9206196600571,0.6105940279599867,0.4398833215236664,0.9366988272720584,0.9387695595033032,0.8657687713662012,0.8663467847769029,5.982739616875198e-05
11,474.6111111789942,0.5905608549714089,0.42610305547714233,0.9364266434578404,0.9379192002089007,0.8612399831294812,0.8650754593175853,5.660532307354474e-05
12,474.4362711813301,0.565510592413576,0.41569826006889343,0.9366663148026297,0.9377872413511363,0.8643614799966591,0.8667979002624672,5.33550586052084e-05
13,471.7584777008742,0.5376291566381329,0.3969515562057495,0.9364951051605743,0.939279880028106,0.8699025920422652,0.8707349081364829,5.0090475240814905e-05
14,478.4099360560067,0.5092110510327315,0.3957730531692505,0.9348373678876046,0.9368445377660836,0.8685877784590231,0.8681512467191601,4.6825506572019094e-05
15,480.23077296698466,0.4868499466463139,0.3867604732513428,0.9375316682451564,0.9394357078650876,0.871121326547365,0.8712270341207349,4.3591140899846406e-05
16,486.5056811599061,0.46029432112056956,0.39170965552330017,0.9324513876961693,0.933856986535319,0.8688878920109294,0.8681512467191601,4.036696899449336e-05
17,487.22346012620255,0.43727412710064334,0.38895344734191895,0.9329014356273366,0.9338115022713708,0.8679511668466074,0.8695866141732284,3.71839127514363e-05
18,485.93272820999846,0.4121989200773992,0.38695111870765686,0.9324035204427319,0.9335612244530695,0.870146588596819,0.8717601706036745,3.407185627141924e-05
19,480.7623760304414,0.3901285463453908,0.3882978558540344,0.9310931840513073,0.9318258157877892,0.870602858918583,0.8719242125984252,3.101116211010232e-05
