Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
1,676.0776730952784,0.6005664744455679,0.4957933723926544,0.863216793526059,0.8624579673364321,0.7690127538970241,0.7794045275590551,9.058678662013485e-05
2,677.5829412816092,0.4722651212517484,0.4562658965587616,0.8992198486495847,0.8969426447871727,0.8027297931328642,0.8103264435695539,9.891719406548588e-05
3,675.870910262689,0.4238299041610266,0.4189296066761017,0.9152245928994422,0.9133174776395666,0.8275227053948855,0.8309957349081365,9.417763896174848e-05
4,675.0658275187016,0.3895154783704084,0.39601173996925354,0.9258251496353468,0.9253410453637417,0.8394503100385453,0.8428477690288714,8.60118094305886e-05
5,673.1285497313365,0.3597973261413903,0.38673311471939087,0.9337223819954799,0.933079098655409,0.8577977896029472,0.8575295275590551,7.505592254768341e-05
6,620.4951631790027,0.6869080093346144,0.4852447211742401,0.9327031354160517,0.9325383633462089,0.8597307221542227,0.859005905511811,7.21771762835146e-05
7,614.0343207269907,0.667425694277412,0.4613853394985199,0.9309245362568643,0.9326371828038535,0.8581246931762395,0.8577755905511811,6.920377630792777e-05
8,609.3320613009855,0.6510234671595849,0.45412832498550415,0.933855995931125,0.9339009403052504,0.8641248109527979,0.8599901574803149,6.614841341066905e-05
9,615.1302639320493,0.6348431214690209,0.45628005266189575,0.9252044825762685,0.9260471076639976,0.8517332019057007,0.8519520997375328,6.304072913810771e-05
10,613.0282037397847,0.6108441103837992,0.42421287298202515,0.9278662196695999,0.9301797139711869,0.8613121080559576,0.858513779527559,5.986111363504981e-05
11,609.6976095754653,0.5908750336421164,0.4218277037143707,0.9241890967544821,0.9272574357874507,0.8527838812652875,0.854371719160105,5.663941069583303e-05
12,608.4601321937516,0.5647127989091372,0.4286421239376068,0.9054126986905516,0.9167536990778992,0.8512871974989386,0.8419865485564304,5.338937089386214e-05
13,609.6992055708542,0.5388462404671468,0.39980822801589966,0.9298289275784597,0.9301308256194473,0.8604962839621492,0.859128937007874,5.014206097945614e-05
14,611.9900560313836,0.5123540477925226,0.40125101804733276,0.9276699114713403,0.9277321883040454,0.8533834586466166,0.8560531496062992,4.6876990043112586e-05
15,607.1874374346808,0.48891628886524,0.4012824296951294,0.923153684049835,0.9265554267735474,0.8572357723577235,0.8559711286089239,4.362524930157008e-05
16,609.7830309513956,0.47342668907030633,0.40006184577941895,0.9228014548290449,0.9264058790076196,0.8584194130185276,0.8583497375328084,4.0400717532792784e-05
17,607.6675657425076,0.4521744565155945,0.40772318840026855,0.9162929968564552,0.9221943496650051,0.856738277299025,0.8547818241469817,3.721715738393328e-05
18,607.6355251064524,0.43146072465338203,0.4154340624809265,0.9113225205690675,0.9186586730253592,0.8550079621085297,0.854371719160105,3.4088156630879426e-05
