Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
1,699.468956913799,0.6498536520403594,0.5073575973510742,0.8496296767504188,0.8513801574578972,0.7607816424709438,0.7695620078740157,9.076281865518155e-05
2,693.1799398981966,0.47783995105935434,0.44697585701942444,0.8960801720263903,0.8964066624187329,0.8151593032268593,0.8141814304461942,9.891006410716841e-05
3,700.1244597877376,0.42527258208966606,0.4223407804965973,0.9141920031268849,0.9147028808236602,0.8280020097136158,0.8315288713910761,9.416958323511148e-05
4,705.4543908271007,0.3895600820740162,0.4061562120914459,0.9233680635777544,0.9242586160842543,0.8348218082844263,0.8407152230971129,8.599987840877976e-05
5,696.1302966400981,0.35893403613490277,0.3854438066482544,0.9338050683487278,0.9343621942009884,0.8485852663777721,0.8538385826771654,7.504104060580393e-05
6,614.7108775819652,0.684862121861232,0.47859588265419006,0.9365740148953262,0.937988462631542,0.8639436273505674,0.8638041338582677,7.216176362307496e-05
7,608.1687627411447,0.6602488978128684,0.47737178206443787,0.935834159657793,0.9368561661568888,0.8643612693246542,0.8632709973753281,6.918789871181441e-05
8,603.723199444823,0.6451372844608206,0.4726502001285553,0.9356941750887734,0.9375172924800641,0.8659968526812735,0.8638041338582677,6.613213864616377e-05
9,605.7957511250861,0.6314354836940765,0.4412980377674103,0.9364064714481234,0.938146917536276,0.8656252555819088,0.865239501312336,6.300752573755987e-05
10,605.7351786289364,0.6131380021964249,0.44524410367012024,0.9369482540067137,0.9387098164170745,0.8602457126084951,0.8633120078740157,5.98442554840399e-05
11,603.6047500842251,0.5918442667707017,0.4289996922016144,0.9369132833918163,0.93858675797067,0.8651741293532338,0.8666338582677166,5.662236727629799e-05
12,604.2454321510158,0.5635307807279261,0.40759024024009705,0.9348429196240023,0.9386438470793617,0.8670243499793644,0.8678641732283464,5.3372214948943075e-05
13,606.030168409925,0.543412784487009,0.39526495337486267,0.9378435298057616,0.9398993836414677,0.8698638537961486,0.8694635826771654,5.010767050041733e-05
14,607.4588337042369,0.516638427463017,0.3893517553806305,0.9331136445466329,0.9379797337700612,0.871039420623817,0.8714730971128609,4.6842667356278525e-05
15,606.5078776800074,0.4898152472549363,0.3860931694507599,0.9333591097948005,0.937187573612978,0.8738226696979539,0.8725393700787402,4.3591140899846406e-05
16,606.2060038610362,0.4662534817072906,0.39604267477989197,0.9315472514440368,0.9328143063718705,0.8614244822360667,0.86499343832021,4.036696899449336e-05
17,604.3088828139007,0.44594014241899316,0.38489365577697754,0.9321986760210196,0.9349674221734542,0.869626439161766,0.8708989501312336,3.71839127514363e-05
18,603.8749608062208,0.4215479723913105,0.38073021173477173,0.9319264791570601,0.9368075738127831,0.873428058141434,0.8728674540682415,3.405555779583914e-05
19,607.9631320047192,0.40077244776644205,0.38982442021369934,0.9264502898839971,0.9319692583962649,0.8719016701376128,0.871350065616798,3.09952562819088e-05
20,606.1930417600088,0.38595867849102145,0.38543060421943665,0.9250497670677084,0.9323171413681668,0.8741195741195741,0.8739337270341208,2.8031515197497673e-05
21,607.9068830809556,0.3693139483269892,0.3898414075374603,0.9231244333189941,0.9302160825454961,0.8716218995516433,0.8720062335958005,2.5145632985948122e-05
22,606.063708585687,0.3537512098095919,0.3990534245967865,0.918378483815053,0.924337384388416,0.8713124561620663,0.8720882545931758,2.2365832730003897e-05
23,605.995391161181,0.345076551033478,0.4009236693382263,0.9155880418096813,0.9247260928677532,0.8730968610963713,0.8724983595800525,1.970397891506022e-05
