Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
1,698.7224407470785,0.6573572752107246,0.5118944048881531,0.8450682229237539,0.8510515957115624,0.7456881379795847,0.7629593175853019,9.076281865518155e-05
2,692.6331086168066,0.4776024555310313,0.4353249967098236,0.9013895143379701,0.9009596870230556,0.8152860944777113,0.8178313648293963,9.891006410716841e-05
3,694.1599238952622,0.420246594434081,0.421090304851532,0.9120882803280952,0.9146613388432014,0.8246397143221528,0.8308316929133859,9.41615222844648e-05
4,703.4312218739651,0.3823378105634099,0.4131757318973541,0.9231418093150932,0.9245906256467809,0.827947220419641,0.8369012467191601,8.598794312921012e-05
5,705.3979142922908,0.3517788081049112,0.39847883582115173,0.9302914399451255,0.9334544598814293,0.8375845913586674,0.8464566929133859,7.504104060580393e-05
6,611.8750923639163,0.6759733102039287,0.47733914852142334,0.9377185693537009,0.9392664587728808,0.8662150028569097,0.8655675853018373,7.216176362307496e-05
7,607.9702325430699,0.6511086808223473,0.4638795554637909,0.9374621347428246,0.9389746322466747,0.8623899161066823,0.8647883858267716,6.918789871181441e-05
8,615.184228873346,0.6353615472191259,0.4540802240371704,0.9368032671486252,0.9384231834793566,0.8644373412015408,0.8643372703412073,6.613213864616377e-05
9,604.4276731549762,0.6182994455491242,0.42995718121528625,0.9355674970880226,0.9373491735988235,0.8669986346478195,0.8641732283464567,6.300752573755987e-05
10,613.9995153006166,0.5973923906683922,0.4373953640460968,0.9346776351047906,0.9366299927784227,0.8636867380864426,0.8638041338582677,5.982739616875198e-05
11,605.1455852757208,0.573490276501367,0.4146779775619507,0.9347950395981178,0.9359819042460377,0.8604019554589897,0.8629839238845144,5.662236727629799e-05
12,609.7033401071094,0.5487685707838912,0.41025808453559875,0.9347248050627828,0.937394667953941,0.8627335216969595,0.8665108267716536,5.3372214948943075e-05
13,610.4007634967566,0.5267872573513733,0.39751043915748596,0.9346385925232806,0.9379436746582784,0.8688551497743127,0.8689304461942258,5.010767050041733e-05
14,611.5402495670132,0.5005685012787581,0.39251503348350525,0.9302209501914476,0.9363086630367833,0.8688343105498381,0.8688074146981627,4.6842667356278525e-05
15,606.7939417120069,0.4722591201529691,0.39128974080085754,0.9293745167176104,0.9338684736497536,0.8669166666666667,0.8690124671916011,4.3591140899846406e-05
16,605.9023870429955,0.4499301628846871,0.3851218521595001,0.925770403406676,0.9341214559014386,0.870635871586167,0.8715961286089239,4.036696899449336e-05
