Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
1,657.3495452404022,0.6058444963685544,0.4893738329410553,0.8658742304388451,0.8638309079263883,0.7831775700934579,0.7811679790026247,9.06749879829124e-05
2,660.2816099403426,0.4686894465393841,0.4451306462287903,0.8987388649824289,0.8952774706605138,0.8185180766018375,0.812869094488189,9.891363197887649e-05
3,657.3241476267576,0.4213552075424438,0.41572287678718567,0.9156415706721046,0.9134037773197807,0.8322522374579193,0.8324311023622047,9.416958323511148e-05
4,653.2636687243357,0.3872695186868163,0.39196425676345825,0.9294751795095058,0.9273893542805378,0.853104412058295,0.849122375328084,8.60118094305886e-05
5,656.890534219332,0.36011509912483064,0.38580870628356934,0.9346234768933681,0.933814489257496,0.8588186699710864,0.8598261154855643,7.505592254768341e-05
6,618.4843112267554,0.6971784424624945,0.4859412610530853,0.9398365287489517,0.9388267898883658,0.865328810234193,0.864870406824147,7.21771762835146e-05
7,609.3155975332484,0.6764535847463106,0.49042752385139465,0.9358382280884887,0.9369994674889938,0.8640920295809368,0.8643372703412073,6.920377630792777e-05
8,608.7223434885964,0.6611432469204852,0.4945121109485626,0.9384107389838681,0.9391910441006638,0.8675077592809062,0.8651984908136483,6.614841341066905e-05
9,609.3014156809077,0.6450929541336863,0.44677698612213135,0.9346367977063132,0.9345587399062658,0.8656044047718362,0.8678641732283464,6.302412820801804e-05
10,605.6066876547411,0.6254331975391036,0.4317840337753296,0.9314509165490876,0.9335343180318803,0.865424430641822,0.8640501968503937,5.98442554840399e-05
11,606.9176691314206,0.6026688199686376,0.42404940724372864,0.9343351861120011,0.9331911341811687,0.8618268947833032,0.8651984908136483,5.663941069583303e-05
12,607.0987006416544,0.5776300389907862,0.4056786596775055,0.9339271592302956,0.9354984396865778,0.8682922851084651,0.8675360892388452,5.338937089386214e-05
13,608.7808001320809,0.5493770321733074,0.3909579813480377,0.9357062720680056,0.9364612785181912,0.8693753090489533,0.869996719160105,5.0124865747308976e-05
14,607.9010885013267,0.5196892359931218,0.38923799991607666,0.9325178085428507,0.9325306503291084,0.8651961806279448,0.8674130577427821,4.685982851398624e-05
15,611.0162849677727,0.4933916351120723,0.3854712247848511,0.928041535024004,0.9324831175577837,0.8687026029924165,0.8686433727034121,4.360819472271001e-05
16,608.7630600109696,0.4648409766390135,0.383835107088089,0.9307449395728351,0.9323171783691211,0.8673056267041229,0.8682742782152231,4.0383842694969255e-05
