Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
1,698.6842357539572,0.6465716837570438,0.5008434057235718,0.8483432772411053,0.8547623205020639,0.7853691116960673,0.7759596456692913,9.076281865518155e-05
2,700.3487698510289,0.47196360379732744,0.4561031460762024,0.892366338165083,0.8949731142657078,0.8092755557409184,0.8124589895013123,9.891006410716841e-05
3,693.8111624200828,0.4165151228284087,0.40836644172668457,0.9167179227237368,0.9169115956045961,0.8379975379565039,0.8380905511811023,9.415345611076184e-05
4,687.9426857731305,0.3802564294705984,0.3914279341697693,0.926234900602955,0.926915304782074,0.8494996936900143,0.848876312335958,8.598794312921012e-05
5,695.8679129509255,0.35253113975720896,0.3853851854801178,0.9279771030391883,0.9318213117625395,0.857768584986008,0.8561761811023622,7.504104060580393e-05
6,610.1322650960647,0.6784489950067119,0.4840504825115204,0.9353184057365405,0.9367474405346732,0.863858562815708,0.8629429133858267,7.216176362307496e-05
7,608.0173661569133,0.6537387321654119,0.4815378189086914,0.9354914304933419,0.9372951185683807,0.8645428015564203,0.8629429133858267,6.918789871181441e-05
8,605.4879675409757,0.6372138944503508,0.45638784766197205,0.936403522105766,0.938550957865567,0.8674786549589285,0.8656906167979003,6.613213864616377e-05
9,607.4425228158943,0.6248537098106585,0.47041115164756775,0.9368643973897753,0.9386006669657465,0.8658219489042057,0.8666748687664042,6.300752573755987e-05
10,605.331919289194,0.6005301868837131,0.43610915541648865,0.9332456335452106,0.9365959989926321,0.8677278603749192,0.8657316272965879,5.982739616875198e-05
11,608.0605348409154,0.5813450942698278,0.4178287088871002,0.9338268413060757,0.9367634619478654,0.865201678228721,0.8669209317585301,5.660532307354474e-05
12,606.330317275133,0.5577462741418888,0.40899813175201416,0.9308199194558942,0.9344731970637523,0.8698117027738409,0.8681512467191601,5.33550586052084e-05
13,605.2254934096709,0.5344946502070678,0.4040951728820801,0.9301151665525929,0.9339690792443719,0.8664656561067283,0.8674130577427821,5.0090475240814905e-05
14,603.5442466898821,0.507156560628822,0.395157128572464,0.9264600658246138,0.9322572940065215,0.8672427983539095,0.8677001312335958,4.6825506572019094e-05
15,605.9166601886973,0.4812261733961733,0.39678987860679626,0.9281843439063879,0.930965062588964,0.8664253989142952,0.8667979002624672,4.3591140899846406e-05
16,603.590534531977,0.4598475376634221,0.3904859125614166,0.9275625057961442,0.9336439114946593,0.8710710954292898,0.869627624671916,4.036696899449336e-05
17,604.0004909117706,0.4387028871594291,0.39039158821105957,0.9210607799960329,0.9301636219198094,0.8682890734193867,0.8686023622047244,3.71839127514363e-05
18,608.3297311509959,0.4211225693359187,0.38877615332603455,0.9181443775293133,0.9300389152490789,0.868774540194255,0.8697916666666666,3.405555779583914e-05
19,606.309955699835,0.3993032260552833,0.3946531116962433,0.9143093082808947,0.9263645893063945,0.8708893568767212,0.869258530183727,3.09952562819088e-05
