Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
1,485.572569841519,0.613779210508457,0.49829134345054626,0.8665961873655678,0.8637586046980514,0.7925687087363734,0.7783792650918635,9.06749879829124e-05
2,483.84019258711487,0.4652833174409464,0.4500162899494171,0.8984601095941263,0.8981028097078261,0.8212403100775194,0.8108595800524935,9.891363197887649e-05
3,482.3234316930175,0.4114786980471808,0.4238024950027466,0.9146397728613993,0.9145036744133996,0.8388880356320074,0.8279199475065617,9.416958323511148e-05
4,484.1749480301514,0.3715963548948539,0.40111079812049866,0.9235278028222242,0.9234803581948015,0.8473625140291807,0.8438320209973753,8.60118094305886e-05
5,486.9678500685841,0.3379590419061445,0.4035013020038605,0.9278128225823268,0.9274700264519822,0.8405809267965078,0.844242125984252,7.505592254768341e-05
6,456.4861853290349,0.6516361425973867,0.4565437436103821,0.9191993995842217,0.9256964227107417,0.8512894097014628,0.8469898293963255,7.21771762835146e-05
7,447.5758588425815,0.6123449628290377,0.44192641973495483,0.9243168557415553,0.9274877532727932,0.8524940617577197,0.8471948818897638,6.921965163279208e-05
8,463.727279224433,0.5763458429198516,0.4241088628768921,0.924359696679817,0.9279092748711081,0.8538778119630799,0.8500246062992126,6.616468626528977e-05
9,526.0731341689825,0.5374039572320486,0.43177518248558044,0.9166780723778322,0.9235705497026586,0.8549200847294435,0.8455134514435696,6.304072913810771e-05
10,459.38321621809155,0.5035607185802962,0.4238165020942688,0.9236981770615684,0.9255501444836807,0.8542431103130611,0.8468667979002624,5.986111363504981e-05
11,452.4591581216082,0.46467463511385415,0.4204886853694916,0.9249281560971349,0.9265200168603257,0.8549338123316021,0.8476459973753281,5.663941069583303e-05
12,453.4235573839396,0.4308170442322367,0.42652225494384766,0.9205354892162437,0.9224521554956358,0.8535932569008908,0.8496965223097113,5.338937089386214e-05
13,458.6769637390971,0.40377122708841373,0.43115630745887756,0.9215336966570972,0.9209344873549743,0.8475690975690976,0.8498195538057742,5.0124865747308976e-05
14,449.54582419246435,0.37110500857234,0.43635067343711853,0.9182184829097724,0.9195439713117475,0.849404565001654,0.8506397637795275,4.685982851398624e-05
15,452.4796468373388,0.3525328672441997,0.43982023000717163,0.9177409445659293,0.9177468147812622,0.8484078521372075,0.8483021653543307,4.360819472271001e-05
