Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
36,325.72309918585233,0.3813473811304128,0.4803315810174767,0.9305347439418432,0.9307843970205084,0.7955218966084953,0.8217273622047244,9.794160540105961e-05
37,320.0374863720499,0.37164339961277115,0.45014583929551866,0.9333634807918582,0.9336710130117892,0.8292331909152237,0.8442831364829396,9.780769904961996e-05
38,324.8167537089903,0.35218685906794334,0.47028734460668614,0.9304271239284709,0.9311644708226116,0.8172111699215185,0.8357119422572179,9.766967074480549e-05
39,319.7358389510773,0.36022949066978915,0.46511795125373706,0.9284198159275767,0.9307427642195256,0.8196218240895348,0.8360810367454068,9.75275323873901e-05
40,327.1489193998277,0.3544298413175124,0.45223726500363487,0.9328445711512301,0.9329920118639861,0.8290479810401109,0.8432168635170604,9.738129623251567e-05
41,318.7416959069669,0.3691831000701145,0.45479915541379157,0.9331551340972226,0.9331967011429226,0.8211710281645426,0.8382956036745407,9.723097488863532e-05
42,321.7453006771393,0.35454392916074506,0.4456057958402659,0.9332440592663193,0.9341015762978346,0.8268242085325156,0.84251968503937,9.707658131642641e-05
43,324.03940162505023,0.3378592732327956,0.44673031001422664,0.9298334161867978,0.9318959056863166,0.8368687982359426,0.8483021653543307,9.691812882767308e-05
44,319.1667359529529,0.33502187400504396,0.4381505625415349,0.9323658605278905,0.9325991189130949,0.8303523519942765,0.8444061679790026,9.675563108411841e-05
45,321.4364602260757,0.33033534953439675,0.4424362573919334,0.9311312127698803,0.931897564001812,0.833999822269617,0.8467847769028871,9.65891020962866e-05
