Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
1,703.3416206901893,0.644174781045303,0.5133615136146545,0.8450507688359028,0.8484375321130441,0.7576392153510834,0.7674294619422573,9.076281865518155e-05
2,697.0365976789035,0.4734627104460679,0.44246402382850647,0.8976921852984543,0.8973840426253684,0.8104138851802403,0.8136482939632546,9.891006410716841e-05
3,703.2058958308771,0.41923113170038595,0.4162258803844452,0.916466484951272,0.9171215692925447,0.8310991957104558,0.8346456692913385,9.41615222844648e-05
4,701.8284244341776,0.38169627015024715,0.3948717415332794,0.923687498056865,0.9250066038294038,0.8435114503816794,0.8453083989501312,8.598794312921012e-05
5,702.3700647200458,0.3530698810644411,0.384396493434906,0.9316309747596095,0.9332643927068697,0.852588976509367,0.8551099081364829,7.502615570228941e-05
6,612.8050218238495,0.6796166637226155,0.4731188714504242,0.9340880600932346,0.9368487356925299,0.8684031528828072,0.865116469816273,7.214634834153863e-05
7,601.4686709060334,0.6524658267435275,0.46790751814842224,0.9344047501120495,0.9367092555498825,0.867004586048757,0.8644192913385826,6.918789871181441e-05
8,601.5672754859552,0.6389798880015549,0.4648036062717438,0.9343100172086258,0.9367006746922186,0.8655820180955086,0.8641322178477691,6.613213864616377e-05
9,602.123506818898,0.6227182259685115,0.4266161322593689,0.9333374482141717,0.9368459202562833,0.8681635926222935,0.8651574803149606,6.300752573755987e-05
10,597.0685091139749,0.6055550239588084,0.44014498591423035,0.9360501339334564,0.9387361207318263,0.8705143179346732,0.8681512467191601,5.982739616875198e-05
11,602.669228864368,0.5811965309475597,0.42155587673187256,0.9342595124276982,0.9373213320626085,0.8631779889612815,0.8647883858267716,5.662236727629799e-05
12,601.7485334109515,0.5624605419604402,0.41708874702453613,0.9325560679781966,0.9352051734868787,0.8631096187707301,0.8629019028871391,5.3372214948943075e-05
13,597.6796533106826,0.5365508080313081,0.4024820327758789,0.933870246141453,0.9382333652203071,0.867269051450262,0.8680692257217848,5.010767050041733e-05
14,602.7847020593472,0.5182125828768077,0.39677777886390686,0.9346231165167564,0.9378049042612081,0.8685012804357547,0.8673310367454068,4.6842667356278525e-05
15,600.2402681400999,0.4873491151944587,0.39596059918403625,0.9300693361140241,0.9346175209676839,0.8654506788810731,0.8650754593175853,4.3591140899846406e-05
16,597.2430007150397,0.4657691759694564,0.39314714074134827,0.9279287084466723,0.9338254785409097,0.8679786797867979,0.8679461942257218,4.036696899449336e-05
17,601.8662498439662,0.4395300061294907,0.3920019865036011,0.924989324955947,0.9316279279569892,0.8686318357389713,0.8674950787401575,3.71839127514363e-05
18,603.07778887311,0.4217586584193142,0.3908778727054596,0.9274311773234429,0.9316529036011113,0.8718448177907637,0.870488845144357,3.405555779583914e-05
19,597.6015990669839,0.40525600376882054,0.3910825252532959,0.9249618761158236,0.9322987249841173,0.871836208286313,0.8695866141732284,3.09952562819088e-05
20,593.4389374800958,0.3884090040859423,0.39574673771858215,0.9178290608335558,0.9277513413434569,0.8699177005281906,0.8697096456692913,2.8016069904470017e-05
