Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
1,701.3256843890995,0.6554333318685517,0.5124308466911316,0.84394141143763,0.8500089054569444,0.7498259052924791,0.7642716535433071,9.076281865518155e-05
2,691.0193255986087,0.47912746580693816,0.44056984782218933,0.8959054420807007,0.8975417003277242,0.8151919523711764,0.8154117454068242,9.891006410716841e-05
3,693.3843298847787,0.4239945343232214,0.41774308681488037,0.9141449381563307,0.915345301482598,0.8306134404552682,0.833989501312336,9.41615222844648e-05
4,693.4333520596847,0.38490982142189895,0.4010971784591675,0.9239320102581189,0.924321278882146,0.8366051785412083,0.8416174540682415,8.598794312921012e-05
5,692.5674514318816,0.3533178816957794,0.3856004476547241,0.9308224725763459,0.9321394627858361,0.8549160171716751,0.8572424540682415,7.504104060580393e-05
6,620.1254313401878,0.6794759877418217,0.4877290427684784,0.936798726116356,0.9383579474332826,0.8671351528027456,0.8666338582677166,7.216176362307496e-05
7,602.5056426040828,0.6527129131320276,0.46234816312789917,0.9341611712319315,0.9362607804382548,0.863558282208589,0.8631889763779528,6.918789871181441e-05
8,605.1789662749507,0.6368577349734934,0.4593886435031891,0.9340917732405231,0.9365438915578724,0.8613881875750176,0.8626558398950132,6.613213864616377e-05
9,599.4777793302201,0.6208509083249067,0.4299294650554657,0.9352743895480385,0.9381005048847483,0.8692383131742399,0.868766404199475,6.300752573755987e-05
10,605.5539147341624,0.6007188837779196,0.44760575890541077,0.9347903225458265,0.9370661062076066,0.868003102927367,0.8674130577427821,5.982739616875198e-05
11,600.8017483986914,0.5810911924039063,0.41277432441711426,0.9367084291716393,0.9386549271832993,0.8693014102984585,0.869258530183727,5.660532307354474e-05
12,603.1708053359762,0.5545243218541145,0.4028186500072479,0.9350981087874115,0.9375513367217013,0.8662923684757746,0.8681512467191601,5.33550586052084e-05
13,604.9477960569784,0.5241759066126849,0.39496365189552307,0.9342767733368034,0.9369075066627786,0.8692639986959002,0.8684383202099738,5.010767050041733e-05
14,607.0911832670681,0.5002922154963017,0.38781917095184326,0.9351437808981854,0.9376404989302857,0.871388934225559,0.8707349081364829,4.6842667356278525e-05
15,602.7511905357242,0.47758524249258794,0.3858080804347992,0.9346730385228228,0.9375629550213374,0.8739221055212718,0.8734826115485564,4.3591140899846406e-05
16,600.3169821971096,0.4511948402186758,0.3843345046043396,0.9310221635941368,0.9339573163046422,0.8718435385377125,0.8726213910761155,4.036696899449336e-05
