Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
1,541.6327820960432,0.6452480997853531,0.5044631361961365,0.8608892549655704,0.8584158014526104,0.786150234741784,0.7758366141732284,9.06749879829124e-05
2,541.9260830925778,0.48717447824023774,0.45714065432548523,0.8934206422021711,0.8887989332153967,0.8060820834020109,0.807004593175853,9.891363197887649e-05
3,541.5123433787376,0.4499438617222488,0.44188567996025085,0.9002926448825609,0.8977355382358947,0.8152027165241582,0.8147555774278216,9.416958323511148e-05
4,561.7347625819966,0.4235338153446029,0.4187222719192505,0.9149530412888582,0.9123098609258586,0.8331149493746277,0.827632874015748,8.599987840877976e-05
5,544.3402575235814,0.40050737259294744,0.40351253747940063,0.9222057141785975,0.9205542588216077,0.8425354595720811,0.8388287401574803,7.504104060580393e-05
6,521.8543387213722,0.703345876383154,0.552929162979126,0.9263639393029173,0.9247310913603007,0.8409811446687803,0.8436679790026247,7.216176362307496e-05
7,512.0525094857439,0.6923901304602623,0.5492099523544312,0.928544578859946,0.9270137643213455,0.8518458680022619,0.8495734908136483,6.918789871181441e-05
8,513.6932805078104,0.6916276363950027,0.5508071780204773,0.9297544962641806,0.9285229491523131,0.8519622656919998,0.8513369422572179,6.613213864616377e-05
9,516.2431256193668,0.6906407705263088,0.5569264888763428,0.930700312664223,0.9293737322758281,0.8530264070854251,0.8523211942257218,6.300752573755987e-05
10,519.2680231835693,0.6887656335767947,0.5282347798347473,0.9312641979413183,0.9305589502062349,0.8569689098141083,0.8554790026246719,5.982739616875198e-05
11,514.9440008848906,0.6897454395105964,0.5412600636482239,0.9312656744895601,0.9305362013468145,0.854287476866132,0.8546998031496063,5.660532307354474e-05
12,519.7361693801358,0.6871159539410943,0.532180905342102,0.9320199606972029,0.931396880543731,0.8574679018365026,0.8561351706036745,5.33550586052084e-05
13,505.6480074049905,0.685959458743271,0.519493818283081,0.9328246808168568,0.9326903666300099,0.8580508474576272,0.8571194225721784,5.0090475240814905e-05
14,511.96428637299687,0.6838637785691964,0.497205913066864,0.9309566587321743,0.9317291726589991,0.8595519152011564,0.8565452755905512,4.6825506572019094e-05
15,522.3796442449093,0.6801052610340871,0.4933397173881531,0.9339719040645383,0.933475298146121,0.8555878687162443,0.8574475065616798,4.357408783499625e-05
16,513.3865161184222,0.6758127246248095,0.4790474772453308,0.9341721730727268,0.9337024234582283,0.8614918777364049,0.8611794619422573,4.035009643336081e-05
17,517.2038089632988,0.669857886276747,0.4684790372848511,0.9316904792770306,0.9319238380430559,0.8609811198967242,0.8586778215223098,3.71839127514363e-05
18,516.1436039572582,0.6615673534179989,0.4492591917514801,0.9312641042886761,0.9320945234450323,0.8600601095145951,0.86060531496063,3.407185627141924e-05
19,517.4829536173493,0.6508725748642494,0.44677451252937317,0.9322504494911159,0.9323563724708461,0.8618171433234059,0.8610974409448819,3.101116211010232e-05
20,517.8473257580772,0.6404635643488482,0.4262596666812897,0.930063263764985,0.9312171770000858,0.8641571194762684,0.8638451443569554,2.8031515197497673e-05
21,512.6188643053174,0.6305302001143757,0.42176395654678345,0.9329190464707693,0.9335982085887087,0.8649973448797026,0.8644603018372703,2.5145632985948122e-05
22,520.2417749008164,0.6174306781276276,0.41468051075935364,0.9312522419424124,0.931949294699583,0.862020618556701,0.8627788713910761,2.2365832730003897e-05
23,512.1243562391028,0.611944817006588,0.4135455787181854,0.9314051952672827,0.9322214468092951,0.8643859217327098,0.8644192913385826,1.9717659912473206e-05
24,515.8090414525941,0.6000596074289397,0.4072452187538147,0.9301025773834873,0.931288615751582,0.8649728803882386,0.8642142388451444,1.718440424977328e-05
25,519.0031816000119,0.5892704136669635,0.40513771772384644,0.9301055409862244,0.9315174296526926,0.8665809355409099,0.8638451443569554,1.479120992010567e-05
26,513.4151766458526,0.5850444131383771,0.3975827693939209,0.9297155289857413,0.9315846435679577,0.8676743998059979,0.8657316272965879,1.2548291333340836e-05
